flight_id,flight_number,route_id,aircraft_type,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,status
2001,AA101,101,Boeing 777,2024-01-15 08:00:00,2024-01-15 13:30:00,2024-01-15 08:15:00,2024-01-15 13:45:00,COMPLETED
2002,AA102,102,Boeing 777,2024-01-15 14:30:00,2024-01-15 22:30:00,2024-01-15 14:30:00,2024-01-15 22:25:00,COMPLETED
2003,UA201,103,Boeing 737,2024-01-15 09:00:00,2024-01-15 11:30:00,2024-01-15 09:05:00,2024-01-15 11:40:00,COMPLETED
2004,UA202,104,Boeing 737,2024-01-15 12:30:00,2024-01-15 14:50:00,2024-01-15 12:45:00,2024-01-15 15:10:00,COMPLETED
2005,DL301,105,Airbus A320,2024-01-15 10:00:00,2024-01-15 13:00:00,2024-01-15 10:00:00,2024-01-15 13:05:00,COMPLETED
2006,DL302,106,Airbus A320,2024-01-15 14:00:00,2024-01-15 16:50:00,2024-01-15 14:20:00,2024-01-15 17:15:00,COMPLETED
2007,SW401,107,Boeing 737,2024-01-15 07:00:00,2024-01-15 08:30:00,2024-01-15 07:00:00,2024-01-15 08:25:00,COMPLETED
2008,SW402,108,Boeing 737,2024-01-15 09:30:00,2024-01-15 10:55:00,2024-01-15 09:35:00,2024-01-15 11:00:00,COMPLETED
2009,AS501,109,Boeing 737,2024-01-15 11:00:00,2024-01-15 13:45:00,2024-01-15 11:10:00,2024-01-15 14:00:00,COMPLETED
2010,AS502,110,Boeing 737,2024-01-15 15:00:00,2024-01-15 17:40:00,2024-01-15 15:00:00,2024-01-15 17:35:00,COMPLETED
2011,AA103,101,Boeing 777,2024-01-16 08:00:00,2024-01-16 13:30:00,2024-01-16 08:30:00,2024-01-16 14:10:00,COMPLETED
2012,AA104,102,Boeing 777,2024-01-16 14:30:00,2024-01-16 22:30:00,2024-01-16 14:35:00,2024-01-16 22:40:00,COMPLETED
2013,UA203,111,Airbus A321,2024-01-16 06:00:00,2024-01-16 08:00:00,2024-01-16 06:00:00,2024-01-16 08:05:00,COMPLETED
2014,UA204,112,Airbus A321,2024-01-16 09:00:00,2024-01-16 10:55:00,2024-01-16 09:15:00,2024-01-16 11:15:00,COMPLETED
2015,DL303,115,Boeing 757,2024-01-16 13:00:00,2024-01-16 14:50:00,2024-01-16 13:00:00,2024-01-16 14:45:00,COMPLETED
2016,DL304,116,Boeing 757,2024-01-16 16:00:00,2024-01-16 17:45:00,,,CANCELLED
2017,SW403,113,Boeing 737,2024-01-16 08:30:00,2024-01-16 11:05:00,2024-01-16 08:45:00,2024-01-16 11:25:00,COMPLETED
2018,SW404,114,Boeing 737,2024-01-16 12:30:00,2024-01-16 15:00:00,2024-01-16 12:30:00,2024-01-16 15:05:00,COMPLETED
2019,F9601,117,Airbus A320,2024-01-16 14:00:00,2024-01-16 16:00:00,2024-01-16 14:15:00,2024-01-16 16:20:00,COMPLETED
2020,F9602,118,Airbus A320,2024-01-16 17:00:00,2024-01-16 18:55:00,2024-01-16 17:30:00,2024-01-16 19:30:00,COMPLETED
2021,B6701,119,Embraer E190,2024-01-17 07:00:00,2024-01-17 08:15:00,,,SCHEDULED
2022,B6702,120,Embraer E190,2024-01-17 09:15:00,2024-01-17 10:25:00,,,SCHEDULED
